"AccountId","BillingCity","BillingCountry","BillingPostalCode","BillingState","BillingStreet","BillToContactId","CompanyAuthorizedById","ContractId","CustomerAuthorizedById","EffectiveDate","EndDate","Id","Name","OwnerId","Pricebook2Id","ShippingCity","ShippingCountry","ShippingPostalCode","ShippingState","ShippingStreet","ShipToContactId","Status","Type","SalesAgreementId"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-01-27",,"801B0000000LywrIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-05-10",,"801B0000000LywsIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-03-19",,"801B0000000LywtIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREBIA4","01uB00000011k0WIAQ","19","3752",,,,,,,"2019-05-25",,"801B0000000Lz07IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCvOAM"
"001B0000018KRELIA4","01uB00000011k0WIAQ","30","3562",,,,,,,"2021-03-22",,"801B0000000Lz08IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","28","3562",,,,,,,"2021-02-28",,"801B0000000Lz09IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","27","3562",,,,,,,"2021-09-02",,"801B0000000Lz0AIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","26","3562",,,,,,,"2021-12-30",,"801B0000000Lz0BIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","29","3562",,,,,,,"2022-04-12",,"801B0000000Lz0CIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","32","3562",,,,,,,"2022-08-03",,"801B0000000Lz0DIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","31","3562",,,,,,,"2018-03-02",,"801B0000000Lz0EIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","28","3562",,,,,,,"2018-06-03",,"801B0000000Lz0FIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","31","3562",,,,,,,"2018-10-12",,"801B0000000Lz0GIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","29","3562",,,,,,,"2019-02-07",,"801B0000000Lz0HIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","26","3562",,,,,,,"2019-03-12",,"801B0000000Lz0IIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","32","3562",,,,,,,"2019-06-29",,"801B0000000Lz0JIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0WIAQ","32","3562",,,,,,,"2019-09-28",,"801B0000000Lz0KIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRF8IAO","01uB00000011k0cIAA","73","1255",,,,,,,"2022-08-14",,"801B0000000LyudIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","73","1255",,,,,,,"2021-09-24",,"801B0000000LyuZIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","88","1255",,,,,,,"2021-12-05",,"801B0000000LyuaIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","87","1255",,,,,,,"2022-02-16",,"801B0000000LyubIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","73","1255",,,,,,,"2022-07-24",,"801B0000000LyucIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-02-24",,"801B0000000LywuIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-08-11",,"801B0000000LywvIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-08-29",,"801B0000000LywwIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-09-29",,"801B0000000LywxIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-11-06",,"801B0000000LywyIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-12-03",,"801B0000000LywzIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-01-10",,"801B0000000Lyx0IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-08-15",,"801B0000000Lyx1IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-06-27",,"801B0000000Lyx2IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-06-06",,"801B0000000Lyx3IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-05-15",,"801B0000000Lyx4IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-04-13",,"801B0000000Lyx5IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2020-03-09",,"801B0000000Lyx6IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KREFIA4","01uB00000011k0NIAQ","3","5313",,,,,,,"2019-06-04",,"801B0000000Lyx7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD0OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","86","1255",,,,,,,"2018-04-30",,"801B0000000LyueIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","88","1255",,,,,,,"2018-08-31",,"801B0000000LyufIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","74","1255",,,,,,,"2019-01-03",,"801B0000000LyugIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","81","1255",,,,,,,"2019-02-05",,"801B0000000LyuhIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","80","1255",,,,,,,"2019-05-21",,"801B0000000LyuiIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","88","1255",,,,,,,"2019-10-21",,"801B0000000LyujIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","83","1255",,,,,,,"2020-01-11",,"801B0000000LyukIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","86","1255",,,,,,,"2020-03-23",,"801B0000000LyulIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","76","1255",,,,,,,"2020-07-13",,"801B0000000LyumIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0cIAA","84","1255",,,,,,,"2021-03-08",,"801B0000000LyunIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-09-14",,"801B0000000LyuoIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-11-02",,"801B0000000LyupIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-11-12",,"801B0000000LyuqIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","17","632",,,,,,,"2020-03-13",,"801B0000000Lyx8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","18","632",,,,,,,"2020-03-04",,"801B0000000Lyx9IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","17","632",,,,,,,"2020-01-20",,"801B0000000LyxAIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","18","632",,,,,,,"2019-12-24",,"801B0000000LyxBIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","15","632",,,,,,,"2019-11-21",,"801B0000000LyxCIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","17","632",,,,,,,"2019-11-04",,"801B0000000LyxDIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","18","632",,,,,,,"2019-09-17",,"801B0000000LyxEIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","15","632",,,,,,,"2019-08-15",,"801B0000000LyxFIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","15","632",,,,,,,"2019-07-15",,"801B0000000LyxGIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","18","632",,,,,,,"2019-07-04",,"801B0000000LyxHIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","18","632",,,,,,,"2019-04-12",,"801B0000000LyxIIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0aIAA","17","632",,,,,,,"2019-05-23",,"801B0000000LyxJIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2020-02-24",,"801B0000000LyxKIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2020-01-19",,"801B0000000LyxLIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2020-01-08",,"801B0000000LyurIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2020-02-01",,"801B0000000LyusIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-08-28",,"801B0000000LyutIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-04-04",,"801B0000000LyuuIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-05-01",,"801B0000000LyuvIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-05-20",,"801B0000000LyuwIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-12-27",,"801B0000000LyxMIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-11-12",,"801B0000000LyxNIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-10-10",,"801B0000000LyxOIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2020-03-20",,"801B0000000LyxPIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-08-20",,"801B0000000LyxQIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-07-13",,"801B0000000LyxRIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-06-10",,"801B0000000LyxSIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-05-28",,"801B0000000LyxTIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-04-17",,"801B0000000LyxUIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFPIA4","01uB00000011k0TIAQ","2","4116",,,,,,,"2019-09-14",,"801B0000000LyxVIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCuOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","23","3330",,,,,,,"2019-02-19",,"801B0000000LyxWIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","24","3330",,,,,,,"2019-05-01",,"801B0000000LyxXIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","45","760",,,,,,,"2019-08-24",,"801B0000000LytUIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","37","760",,,,,,,"2019-12-10",,"801B0000000LytVIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","37","760",,,,,,,"2020-02-17",,"801B0000000LytWIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","36","760",,,,,,,"2021-11-24",,"801B0000000LytXIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","42","760",,,,,,,"2020-08-28",,"801B0000000LytYIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","45","760",,,,,,,"2021-01-20",,"801B0000000LytZIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","36","760",,,,,,,"2021-03-31",,"801B0000000LytaIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","43","760",,,,,,,"2021-05-06",,"801B0000000LytbIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","41","760",,,,,,,"2021-08-11",,"801B0000000LytcIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRFOIA4","01uB00000011k0aIAA","41","760",,,,,,,"2020-06-28",,"801B0000000LytdIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCzOAM"
"001B0000018KRF8IAO","01uB00000011k0LIAQ","7","15170",,,,,,,"2018-11-27",,"801B0000000LyteIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDVOA2"
"001B0000018KRF8IAO","01uB00000011k0LIAQ","7","15170",,,,,,,"2023-03-30",,"801B0000000LytfIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDVOA2"
"001B0000018KRF8IAO","01uB00000011k0LIAQ","7","15170",,,,,,,"2019-06-12",,"801B0000000LytgIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Active",,"0YAB00000008QDVOA2"
"001B0000018KRF8IAO","01uB00000011k0LIAQ","7","15170",,,,,,,"2019-07-25",,"801B0000000LythIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Active",,"0YAB00000008QDVOA2"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","13","7500",,,,,,,"2020-06-18",,"801B0000000Lyv8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-06-24",,"801B0000000LyuxIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-07-20",,"801B0000000LyuyIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KREFIA4","01uB00000011k0LIAQ","2","18040",,,,,,,"2019-02-25",,"801B0000000LyuzIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCxOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","14","7500",,,,,,,"2018-06-23",,"801B0000000Lyv0IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","14","7500",,,,,,,"2018-08-29",,"801B0000000Lyv1IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","14","7500",,,,,,,"2018-11-25",,"801B0000000Lyv2IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","13","7500",,,,,,,"2019-02-13",,"801B0000000Lyv3IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","13","7500",,,,,,,"2019-06-13",,"801B0000000Lyv4IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","12","7500",,,,,,,"2021-03-04",,"801B0000000Lyv5IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","14","7500",,,,,,,"2019-12-17",,"801B0000000Lyv6IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRFXIA4","01uB00000011k0OIAQ","13","7500",,,,,,,"2020-03-22",,"801B0000000Lyv7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCqOAM"
"001B0000018KRELIA4","01uB00000011k0ZIAQ","9","10010",,,,,,,"2022-02-02",,"801B0000000LyxjIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","24","3330",,,,,,,"2019-08-20",,"801B0000000LyxYIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","22","3330",,,,,,,"2019-10-17",,"801B0000000LyxZIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","25","3330",,,,,,,"2020-03-05",,"801B0000000LyxaIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","23","3330",,,,,,,"2021-11-28",,"801B0000000LyxbIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","23","3330",,,,,,,"2020-06-19",,"801B0000000LyxcIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","22","3330",,,,,,,"2020-12-03",,"801B0000000LyxdIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","24","3330",,,,,,,"2020-12-18",,"801B0000000LyxeIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","21","3330",,,,,,,"2021-04-24",,"801B0000000LyxfIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","22","3330",,,,,,,"2021-08-16",,"801B0000000LyxgIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
"001B0000018KRFWIA4","01uB00000011k0VIAQ","23","3330",,,,,,,"2020-04-15",,"801B0000000LyxhIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCnOAM"
